utc_hour,departures,temperature_2m,rain,online_event_id,eval_event_cluster_id
2024-12-03 09:00:00+00:00,30.0,-2.5,0.0,0,0
2024-12-03 10:00:00+00:00,113.0,-2.6,0.0,0,0
2024-12-03 11:00:00+00:00,315.0,-2.6,0.0,0,0
2024-12-03 12:00:00+00:00,824.0,-2.6,0.0,0,0
2024-12-03 13:00:00+00:00,1558.0,-2.1,0.0,0,0
2024-12-03 14:00:00+00:00,868.0,-0.5,0.0,0,0
2024-12-03 15:00:00+00:00,512.0,1.4,0.0,0,0
2024-12-03 16:00:00+00:00,521.0,2.8,0.0,0,0
2024-12-03 17:00:00+00:00,654.0,3.8,0.0,0,0
2024-12-03 18:00:00+00:00,632.0,4.3,0.0,0,0
2024-12-03 19:00:00+00:00,723.0,4.5,0.0,0,0
2024-12-03 20:00:00+00:00,1177.0,4.0,0.0,0,0
2024-12-03 21:00:00+00:00,1334.0,3.0,0.0,0,0
2024-12-03 22:00:00+00:00,1622.0,1.1,0.0,0,0
2024-12-03 23:00:00+00:00,1346.0,0.1,0.0,0,0
2024-12-04 00:00:00+00:00,865.0,-0.2,0.0,0,0
2024-12-04 01:00:00+00:00,646.0,-0.4,0.0,0,0
2024-12-04 02:00:00+00:00,576.0,-0.7,0.0,0,0
2024-12-04 03:00:00+00:00,373.0,-1.1,0.0,0,0
2024-12-04 04:00:00+00:00,188.0,-1.5,0.0,0,0
2024-12-04 05:00:00+00:00,98.0,-2.0,0.0,0,0
2024-12-04 06:00:00+00:00,38.0,-2.3,0.0,0,0
2024-12-04 07:00:00+00:00,18.0,-2.4,0.0,0,0
2024-12-04 08:00:00+00:00,18.0,-2.4,0.0,0,0
2024-12-04 09:00:00+00:00,28.0,-2.5,0.0,0,0
2024-12-04 10:00:00+00:00,104.0,-2.6,0.0,0,0
2024-12-04 11:00:00+00:00,304.0,-3.1,0.0,0,0
2024-12-04 12:00:00+00:00,905.0,-3.2,0.0,0,0
2024-12-04 13:00:00+00:00,1562.0,-3.6,0.0,0,0
2024-12-04 14:00:00+00:00,871.0,-2.1,0.0,0,0
2024-12-04 15:00:00+00:00,532.0,0.1,0.0,0,0
2024-12-04 16:00:00+00:00,542.0,2.0,0.0,0,0
2024-12-04 17:00:00+00:00,722.0,3.5,0.0,0,0
2024-12-04 18:00:00+00:00,675.0,4.3,0.0,0,0
2024-12-04 19:00:00+00:00,745.0,4.6,0.0,0,0
2024-12-04 20:00:00+00:00,1108.0,4.4,0.0,0,0
2024-12-04 21:00:00+00:00,1209.0,3.7,0.0,0,0
2024-12-04 22:00:00+00:00,1661.0,3.3,0.0,0,0
2024-12-04 23:00:00+00:00,1300.0,3.1,0.0,0,0
2024-12-05 00:00:00+00:00,955.0,3.0,0.0,0,0
2024-12-05 01:00:00+00:00,711.0,3.1,0.0,0,0
2024-12-05 02:00:00+00:00,616.0,3.6,0.0,0,0
2024-12-05 03:00:00+00:00,428.0,4.3,0.0,0,0
2024-12-05 04:00:00+00:00,260.0,4.6,0.0,0,0
2024-12-05 05:00:00+00:00,125.0,4.6,0.0,0,0
2024-12-05 06:00:00+00:00,44.0,4.5,0.0,0,0
2024-12-05 07:00:00+00:00,38.0,4.1,0.0,0,0
2024-12-05 08:00:00+00:00,22.0,4.0,0.0,0,0
2024-12-05 09:00:00+00:00,34.0,4.2,0.0,0,0
2024-12-05 10:00:00+00:00,120.0,4.9,0.0,0,0
2024-12-05 11:00:00+00:00,264.0,3.9,0.3,419,300
2024-12-05 12:00:00+00:00,793.0,2.8,0.2,419,300
2024-12-05 13:00:00+00:00,1424.0,3.0,0.2,419,300
2024-12-05 14:00:00+00:00,844.0,3.8,0.1,419,300
2024-12-05 15:00:00+00:00,499.0,2.9,0.0,419,300
2024-12-05 16:00:00+00:00,502.0,1.6,0.0,419,300
2024-12-05 17:00:00+00:00,630.0,1.4,0.0,419,300
2024-12-05 18:00:00+00:00,569.0,1.0,0.0,419,300
2024-12-05 19:00:00+00:00,631.0,1.5,0.0,419,300
2024-12-05 20:00:00+00:00,996.0,0.6,0.0,419,300
2024-12-05 21:00:00+00:00,1122.0,-0.4,0.0,419,300
2024-12-05 22:00:00+00:00,1502.0,-1.4,0.0,419,300
2024-12-05 23:00:00+00:00,1268.0,-2.2,0.0,419,300
2024-12-06 00:00:00+00:00,770.0,-2.8,0.0,419,300
2024-12-06 01:00:00+00:00,531.0,-2.7,0.0,419,300
2024-12-06 02:00:00+00:00,467.0,-2.8,0.0,419,300
2024-12-06 03:00:00+00:00,371.0,-2.8,0.0,419,300
2024-12-06 04:00:00+00:00,305.0,-2.9,0.0,419,300
2024-12-06 05:00:00+00:00,107.0,-2.7,0.0,419,300
2024-12-06 06:00:00+00:00,64.0,-2.5,0.0,419,300
2024-12-06 07:00:00+00:00,31.0,-2.4,0.0,419,300
2024-12-06 08:00:00+00:00,16.0,-2.5,0.0,419,300
2024-12-06 09:00:00+00:00,19.0,-2.6,0.0,419,300
2024-12-06 10:00:00+00:00,90.0,-2.6,0.0,419,300
2024-12-06 11:00:00+00:00,239.0,-2.7,0.0,419,300
2024-12-06 12:00:00+00:00,581.0,-2.7,0.0,419,300
2024-12-06 13:00:00+00:00,1043.0,-1.5,0.0,419,300
2024-12-06 14:00:00+00:00,649.0,-0.4,0.0,419,300
2024-12-06 15:00:00+00:00,500.0,0.6,0.0,0,0
2024-12-06 16:00:00+00:00,570.0,1.3,0.0,0,0
2024-12-06 17:00:00+00:00,681.0,1.4,0.0,0,0
2024-12-06 18:00:00+00:00,709.0,0.9,0.0,0,0
2024-12-06 19:00:00+00:00,761.0,0.6,0.0,0,0
2024-12-06 20:00:00+00:00,1091.0,0.7,0.0,0,0
2024-12-06 21:00:00+00:00,1161.0,0.3,0.0,0,0
2024-12-06 22:00:00+00:00,1264.0,-1.1,0.0,0,0
2024-12-06 23:00:00+00:00,1072.0,-1.8,0.0,0,0
2024-12-07 00:00:00+00:00,733.0,-2.3,0.0,0,0
2024-12-07 01:00:00+00:00,611.0,-2.6,0.0,0,0
2024-12-07 02:00:00+00:00,447.0,-2.8,0.0,0,0
2024-12-07 03:00:00+00:00,435.0,-2.9,0.0,0,0
2024-12-07 04:00:00+00:00,389.0,-2.9,0.0,0,0
2024-12-07 05:00:00+00:00,295.0,-2.9,0.0,0,0
2024-12-07 06:00:00+00:00,236.0,-2.9,0.0,0,0
2024-12-07 07:00:00+00:00,125.0,-3.0,0.0,0,0
2024-12-07 08:00:00+00:00,43.0,-3.1,0.0,0,0
2024-12-07 09:00:00+00:00,33.0,-3.2,0.0,0,0
2024-12-07 10:00:00+00:00,48.0,-3.2,0.0,0,0
2024-12-07 11:00:00+00:00,93.0,-3.2,0.0,0,0
2024-12-07 12:00:00+00:00,190.0,-3.2,0.0,0,0
2024-12-07 13:00:00+00:00,341.0,-3.2,0.0,0,0
2024-12-07 14:00:00+00:00,583.0,-1.3,0.0,0,0
2024-12-07 15:00:00+00:00,816.0,1.4,0.0,0,0
2024-12-07 16:00:00+00:00,968.0,3.1,0.0,0,0
2024-12-07 17:00:00+00:00,1007.0,4.2,0.0,0,0
2024-12-07 18:00:00+00:00,1100.0,4.7,0.0,0,0
2024-12-07 19:00:00+00:00,1151.0,5.0,0.0,0,0
2024-12-07 20:00:00+00:00,1190.0,4.6,0.0,0,0
2024-12-07 21:00:00+00:00,1141.0,3.1,0.0,0,0
2024-12-07 22:00:00+00:00,1047.0,1.5,0.0,0,0
2024-12-07 23:00:00+00:00,912.0,0.6,0.0,0,0
2024-12-08 00:00:00+00:00,742.0,0.6,0.0,0,0
2024-12-08 01:00:00+00:00,632.0,1.0,0.0,0,0
2024-12-08 02:00:00+00:00,514.0,0.3,0.0,0,0
2024-12-08 03:00:00+00:00,472.0,0.5,0.0,0,0
2024-12-08 04:00:00+00:00,479.0,0.6,0.0,0,0
2024-12-08 05:00:00+00:00,400.0,0.8,0.0,0,0
2024-12-08 06:00:00+00:00,265.0,0.8,0.0,0,0
2024-12-08 07:00:00+00:00,179.0,1.1,0.0,0,0
2024-12-08 08:00:00+00:00,68.0,1.0,0.0,0,0
2024-12-08 09:00:00+00:00,40.0,1.5,0.0,0,0
2024-12-08 10:00:00+00:00,51.0,1.6,0.0,0,0
2024-12-08 11:00:00+00:00,85.0,1.2,0.0,0,0
2024-12-08 12:00:00+00:00,186.0,1.3,0.0,0,0
2024-12-08 13:00:00+00:00,352.0,3.3,0.0,0,0
2024-12-08 14:00:00+00:00,565.0,6.0,0.0,0,0
2024-12-08 15:00:00+00:00,878.0,9.3,0.0,0,0
2024-12-08 16:00:00+00:00,1103.0,13.3,0.0,0,0
2024-12-08 17:00:00+00:00,1416.0,14.9,0.0,0,0
2024-12-08 18:00:00+00:00,1505.0,15.0,0.0,0,0
2024-12-08 19:00:00+00:00,1524.0,14.9,0.0,0,0
2024-12-08 20:00:00+00:00,1727.0,14.3,0.0,0,0
2024-12-08 21:00:00+00:00,1654.0,13.2,0.0,0,0
2024-12-08 22:00:00+00:00,1238.0,10.9,0.0,0,0
2024-12-08 23:00:00+00:00,1077.0,9.4,0.0,0,0
2024-12-09 00:00:00+00:00,822.0,8.6,0.0,0,0
2024-12-09 01:00:00+00:00,565.0,8.2,0.0,0,0
2024-12-09 02:00:00+00:00,534.0,7.6,0.0,0,0
2024-12-09 03:00:00+00:00,441.0,7.0,0.0,0,0
2024-12-09 04:00:00+00:00,265.0,6.4,0.0,0,0
2024-12-09 05:00:00+00:00,112.0,6.2,0.0,0,0
2024-12-09 06:00:00+00:00,58.0,5.0,0.0,0,0
2024-12-09 07:00:00+00:00,30.0,4.4,0.0,0,0
2024-12-09 08:00:00+00:00,25.0,3.8,0.0,0,0
2024-12-09 09:00:00+00:00,21.0,3.3,0.0,0,0
2024-12-09 10:00:00+00:00,132.0,3.4,0.0,0,0
2024-12-09 11:00:00+00:00,331.0,3.7,0.0,0,0
2024-12-09 12:00:00+00:00,830.0,4.6,0.0,0,0
2024-12-09 13:00:00+00:00,1322.0,5.5,0.0,0,0
2024-12-09 14:00:00+00:00,431.0,7.2,0.1,420,301
2024-12-09 15:00:00+00:00,295.0,7.9,0.5,420,301
2024-12-09 16:00:00+00:00,431.0,8.2,0.7,420,301
2024-12-09 17:00:00+00:00,586.0,11.2,0.0,420,301
2024-12-09 18:00:00+00:00,718.0,11.7,0.0,420,301
2024-12-09 19:00:00+00:00,780.0,12.0,0.0,420,301
2024-12-09 20:00:00+00:00,1298.0,12.7,0.0,420,301
2024-12-09 21:00:00+00:00,1452.0,12.5,0.0,420,301
2024-12-09 22:00:00+00:00,1828.0,11.1,0.0,420,301
2024-12-09 23:00:00+00:00,1577.0,10.4,0.0,420,301
2024-12-10 00:00:00+00:00,1119.0,9.8,0.0,420,301
2024-12-10 01:00:00+00:00,822.0,8.7,0.0,420,301
2024-12-10 02:00:00+00:00,638.0,8.4,0.0,420,301
2024-12-10 03:00:00+00:00,433.0,8.3,0.0,420,301
2024-12-10 04:00:00+00:00,252.0,7.9,0.0,420,301
2024-12-10 05:00:00+00:00,136.0,7.4,0.0,420,301
2024-12-10 06:00:00+00:00,62.0,5.9,0.0,420,301
2024-12-10 07:00:00+00:00,17.0,5.5,0.0,420,301
2024-12-10 08:00:00+00:00,14.0,5.4,0.0,420,301
2024-12-10 09:00:00+00:00,30.0,4.8,0.0,420,301
2024-12-10 10:00:00+00:00,124.0,4.3,0.0,420,301
2024-12-10 11:00:00+00:00,359.0,4.0,0.0,420,301
2024-12-10 12:00:00+00:00,976.0,3.9,0.0,420,301
2024-12-10 13:00:00+00:00,1775.0,5.2,0.0,420,301
2024-12-10 14:00:00+00:00,1007.0,7.1,0.0,420,301
2024-12-10 15:00:00+00:00,599.0,8.3,0.0,420,301
2024-12-10 16:00:00+00:00,640.0,9.7,0.0,420,301
2024-12-10 17:00:00+00:00,811.0,10.9,0.0,0,0
2024-12-10 18:00:00+00:00,694.0,13.5,0.0,0,0
2024-12-10 19:00:00+00:00,839.0,14.6,0.0,0,0
2024-12-10 20:00:00+00:00,1299.0,13.7,0.1,421,302
2024-12-10 21:00:00+00:00,1443.0,12.8,0.0,421,302
2024-12-10 22:00:00+00:00,1475.0,12.5,0.1,421,302
2024-12-10 23:00:00+00:00,1297.0,12.8,0.1,421,302
2024-12-11 00:00:00+00:00,1005.0,13.2,0.1,421,302
2024-12-11 01:00:00+00:00,743.0,10.0,0.0,421,302
2024-12-11 02:00:00+00:00,545.0,10.9,0.1,421,302
2024-12-11 03:00:00+00:00,364.0,11.7,2.9,421,302
2024-12-11 04:00:00+00:00,243.0,12.9,3.1,421,302
2024-12-11 05:00:00+00:00,103.0,14.0,0.8,421,302
2024-12-11 06:00:00+00:00,51.0,14.1,0.0,421,302
2024-12-11 07:00:00+00:00,19.0,13.9,0.1,421,302
2024-12-11 08:00:00+00:00,19.0,14.4,0.3,421,302
2024-12-11 09:00:00+00:00,20.0,15.0,0.4,421,302
2024-12-11 10:00:00+00:00,72.0,15.0,0.2,421,302
2024-12-11 11:00:00+00:00,215.0,15.3,0.6,421,302
2024-12-11 12:00:00+00:00,495.0,15.6,1.6,421,302
2024-12-11 13:00:00+00:00,926.0,16.0,1.7,421,302
2024-12-11 14:00:00+00:00,531.0,15.7,1.7,421,302
2024-12-11 15:00:00+00:00,316.0,15.5,1.8,421,302
2024-12-11 16:00:00+00:00,249.0,15.6,2.1,421,302
2024-12-11 17:00:00+00:00,384.0,16.5,2.2,421,302
2024-12-11 18:00:00+00:00,490.0,16.1,2.6,421,302
2024-12-11 19:00:00+00:00,250.0,14.4,3.7,421,302
2024-12-11 20:00:00+00:00,459.0,10.6,3.6,421,302
2024-12-11 21:00:00+00:00,437.0,7.1,2.9,421,302
2024-12-11 22:00:00+00:00,762.0,5.4,2.8,421,302
2024-12-11 23:00:00+00:00,987.0,4.6,1.2,421,302
2024-12-12 00:00:00+00:00,768.0,4.2,0.3,421,302
2024-12-12 01:00:00+00:00,588.0,5.3,0.0,421,302
2024-12-12 02:00:00+00:00,550.0,4.6,0.0,421,302
2024-12-12 03:00:00+00:00,422.0,3.1,0.0,421,302
2024-12-12 04:00:00+00:00,236.0,2.1,0.0,421,302
2024-12-12 05:00:00+00:00,94.0,1.4,0.0,421,302
2024-12-12 06:00:00+00:00,54.0,1.0,0.0,421,302
2024-12-12 07:00:00+00:00,24.0,0.7,0.0,421,302
2024-12-12 08:00:00+00:00,28.0,0.7,0.0,421,302
2024-12-12 09:00:00+00:00,25.0,0.5,0.0,421,302
2024-12-12 10:00:00+00:00,117.0,0.2,0.0,421,302
2024-12-12 11:00:00+00:00,300.0,0.2,0.0,421,302
2024-12-12 12:00:00+00:00,807.0,0.3,0.0,421,302
2024-12-12 13:00:00+00:00,1637.0,1.1,0.0,421,302
2024-12-12 14:00:00+00:00,1037.0,2.5,0.0,421,302
2024-12-12 15:00:00+00:00,651.0,4.2,0.0,421,302
2024-12-12 16:00:00+00:00,682.0,5.0,0.0,421,302
2024-12-12 17:00:00+00:00,740.0,5.5,0.0,421,302
2024-12-12 18:00:00+00:00,699.0,5.0,0.0,421,302
2024-12-12 19:00:00+00:00,794.0,4.5,0.0,421,302
2024-12-12 20:00:00+00:00,1201.0,4.0,0.0,421,302
2024-12-12 21:00:00+00:00,1375.0,3.3,0.0,421,302
2024-12-12 22:00:00+00:00,1668.0,1.9,0.0,421,302
2024-12-12 23:00:00+00:00,1477.0,1.1,0.0,421,302
2024-12-13 00:00:00+00:00,1012.0,0.5,0.0,421,302
2024-12-13 01:00:00+00:00,747.0,1.3,0.0,0,0
2024-12-13 02:00:00+00:00,660.0,0.5,0.0,0,0
2024-12-13 03:00:00+00:00,544.0,-0.2,0.0,0,0
2024-12-13 04:00:00+00:00,389.0,-1.0,0.0,0,0
2024-12-13 05:00:00+00:00,157.0,-1.7,0.0,0,0
2024-12-13 06:00:00+00:00,112.0,-2.0,0.0,0,0
2024-12-13 07:00:00+00:00,33.0,-2.2,0.0,0,0
2024-12-13 08:00:00+00:00,23.0,-2.5,0.0,0,0
2024-12-13 09:00:00+00:00,26.0,-2.4,0.0,0,0
2024-12-13 10:00:00+00:00,107.0,-2.5,0.0,0,0
2024-12-13 11:00:00+00:00,253.0,-2.5,0.0,0,0
2024-12-13 12:00:00+00:00,647.0,-2.6,0.0,0,0
2024-12-13 13:00:00+00:00,1154.0,-2.0,0.0,0,0
2024-12-13 14:00:00+00:00,784.0,-0.5,0.0,0,0
2024-12-13 15:00:00+00:00,571.0,1.1,0.0,0,0
2024-12-13 16:00:00+00:00,672.0,2.3,0.0,0,0
2024-12-13 17:00:00+00:00,760.0,2.9,0.0,0,0
2024-12-13 18:00:00+00:00,801.0,3.5,0.0,0,0
2024-12-13 19:00:00+00:00,981.0,3.6,0.0,0,0
2024-12-13 20:00:00+00:00,1365.0,3.4,0.0,0,0
2024-12-13 21:00:00+00:00,1412.0,2.2,0.0,0,0
2024-12-13 22:00:00+00:00,1469.0,0.4,0.0,0,0
2024-12-13 23:00:00+00:00,1221.0,0.1,0.0,0,0
2024-12-14 00:00:00+00:00,941.0,-0.5,0.0,0,0
2024-12-14 01:00:00+00:00,638.0,-0.4,0.0,0,0
2024-12-14 02:00:00+00:00,541.0,-0.8,0.0,0,0
2024-12-14 03:00:00+00:00,503.0,-0.9,0.0,0,0
2024-12-14 04:00:00+00:00,476.0,-1.2,0.0,0,0
2024-12-14 05:00:00+00:00,358.0,-1.4,0.0,0,0
2024-12-14 06:00:00+00:00,231.0,-1.6,0.0,0,0
2024-12-14 07:00:00+00:00,152.0,-1.6,0.0,0,0
2024-12-14 08:00:00+00:00,72.0,-1.7,0.0,0,0
2024-12-14 09:00:00+00:00,36.0,-2.2,0.0,0,0
2024-12-14 10:00:00+00:00,69.0,-2.6,0.0,0,0
2024-12-14 11:00:00+00:00,112.0,-2.9,0.0,0,0
2024-12-14 12:00:00+00:00,205.0,-3.1,0.0,0,0
2024-12-14 13:00:00+00:00,353.0,-3.1,0.0,0,0
2024-12-14 14:00:00+00:00,640.0,-1.9,0.0,0,0
2024-12-14 15:00:00+00:00,864.0,-0.6,0.0,0,0
2024-12-14 16:00:00+00:00,961.0,0.7,0.0,0,0
2024-12-14 17:00:00+00:00,1137.0,1.6,0.0,0,0
2024-12-14 18:00:00+00:00,1163.0,2.3,0.0,0,0
2024-12-14 19:00:00+00:00,1192.0,2.7,0.0,0,0
2024-12-14 20:00:00+00:00,1284.0,2.7,0.0,0,0
2024-12-14 21:00:00+00:00,1128.0,2.2,0.0,0,0
2024-12-14 22:00:00+00:00,929.0,0.7,0.0,0,0
2024-12-14 23:00:00+00:00,838.0,-0.1,0.0,0,0
2024-12-15 00:00:00+00:00,770.0,-0.5,0.0,0,0
2024-12-15 01:00:00+00:00,587.0,-0.7,0.0,0,0
2024-12-15 02:00:00+00:00,534.0,-0.7,0.0,0,0
2024-12-15 03:00:00+00:00,482.0,-0.8,0.0,0,0
2024-12-15 04:00:00+00:00,507.0,-1.1,0.0,0,0
2024-12-15 05:00:00+00:00,373.0,-1.3,0.0,0,0
2024-12-15 06:00:00+00:00,289.0,-1.3,0.0,0,0
2024-12-15 07:00:00+00:00,200.0,-1.3,0.0,0,0
2024-12-15 08:00:00+00:00,72.0,-1.4,0.0,0,0
2024-12-15 09:00:00+00:00,37.0,-1.3,0.0,0,0
2024-12-15 10:00:00+00:00,54.0,-1.3,0.0,0,0
2024-12-15 11:00:00+00:00,107.0,-1.5,0.0,0,0
2024-12-15 12:00:00+00:00,184.0,-1.2,0.0,0,0
2024-12-15 13:00:00+00:00,302.0,-1.1,0.0,0,0
2024-12-15 14:00:00+00:00,520.0,-0.5,0.0,0,0
2024-12-15 15:00:00+00:00,695.0,0.9,0.0,0,0
2024-12-15 16:00:00+00:00,797.0,2.0,0.0,0,0
2024-12-15 17:00:00+00:00,951.0,2.6,0.0,0,0
2024-12-15 18:00:00+00:00,940.0,3.5,0.0,0,0
2024-12-15 19:00:00+00:00,898.0,4.2,0.0,0,0
2024-12-15 20:00:00+00:00,889.0,4.0,0.2,422,303
2024-12-15 21:00:00+00:00,585.0,3.7,0.6,422,303
2024-12-15 22:00:00+00:00,526.0,3.6,0.1,422,303
2024-12-15 23:00:00+00:00,459.0,3.6,0.0,422,303
2024-12-16 00:00:00+00:00,342.0,3.3,0.8,422,303
2024-12-16 01:00:00+00:00,230.0,2.5,0.6,422,303
2024-12-16 02:00:00+00:00,141.0,2.6,1.6,422,303
2024-12-16 03:00:00+00:00,182.0,3.1,0.8,422,303
2024-12-16 04:00:00+00:00,138.0,3.3,0.6,422,303
2024-12-16 05:00:00+00:00,66.0,3.5,0.7,422,303
2024-12-16 06:00:00+00:00,32.0,3.3,1.3,422,303
2024-12-16 07:00:00+00:00,11.0,3.1,1.0,422,303
2024-12-16 08:00:00+00:00,13.0,3.2,1.5,422,303
2024-12-16 09:00:00+00:00,11.0,3.5,0.5,422,303
2024-12-16 10:00:00+00:00,63.0,3.6,0.0,422,303
2024-12-16 11:00:00+00:00,268.0,3.3,0.0,422,303
2024-12-16 12:00:00+00:00,620.0,2.9,0.0,422,303
2024-12-16 13:00:00+00:00,1088.0,3.7,0.0,422,303
2024-12-16 14:00:00+00:00,683.0,4.7,0.0,422,303
2024-12-16 15:00:00+00:00,433.0,6.0,0.0,422,303
2024-12-16 16:00:00+00:00,548.0,6.9,0.0,422,303
2024-12-16 17:00:00+00:00,649.0,8.0,0.0,422,303
2024-12-16 18:00:00+00:00,626.0,8.9,0.0,422,303
2024-12-16 19:00:00+00:00,684.0,9.2,0.0,422,303
2024-12-16 20:00:00+00:00,1017.0,10.1,0.0,422,303
2024-12-16 21:00:00+00:00,1171.0,10.0,0.0,422,303
2024-12-16 22:00:00+00:00,1302.0,9.3,0.4,423,304
2024-12-16 23:00:00+00:00,1165.0,8.1,0.2,423,304
2024-12-17 00:00:00+00:00,655.0,8.3,0.0,423,304
2024-12-17 01:00:00+00:00,587.0,7.0,1.5,423,304
2024-12-17 02:00:00+00:00,410.0,7.5,0.1,423,304
2024-12-17 03:00:00+00:00,320.0,8.1,0.0,423,304
2024-12-17 04:00:00+00:00,207.0,8.5,0.0,423,304
2024-12-17 05:00:00+00:00,100.0,9.1,0.1,423,304
2024-12-17 06:00:00+00:00,46.0,9.4,0.0,423,304
2024-12-17 07:00:00+00:00,29.0,9.6,0.0,423,304
2024-12-17 08:00:00+00:00,17.0,9.8,0.0,423,304
2024-12-17 09:00:00+00:00,28.0,9.8,0.0,423,304
2024-12-17 10:00:00+00:00,157.0,9.9,0.0,423,304
2024-12-17 11:00:00+00:00,346.0,10.0,0.0,423,304
2024-12-17 12:00:00+00:00,881.0,9.6,0.0,423,304
2024-12-17 13:00:00+00:00,1608.0,10.3,0.0,423,304
2024-12-17 14:00:00+00:00,929.0,11.3,0.0,423,304
2024-12-17 15:00:00+00:00,609.0,12.6,0.0,423,304
2024-12-17 16:00:00+00:00,666.0,13.9,0.0,423,304
2024-12-17 17:00:00+00:00,760.0,15.2,0.0,423,304
2024-12-17 18:00:00+00:00,823.0,16.8,0.0,423,304
2024-12-17 19:00:00+00:00,953.0,17.3,0.0,423,304
2024-12-17 20:00:00+00:00,1471.0,17.1,0.0,423,304
2024-12-17 21:00:00+00:00,1707.0,16.0,0.0,423,304
2024-12-17 22:00:00+00:00,2128.0,13.6,0.0,423,304
2024-12-17 23:00:00+00:00,1681.0,11.4,0.0,423,304
2024-12-18 00:00:00+00:00,1192.0,10.0,0.0,423,304
2024-12-18 01:00:00+00:00,924.0,9.1,0.0,423,304
2024-12-18 02:00:00+00:00,661.0,8.2,0.0,423,304
2024-12-18 03:00:00+00:00,457.0,7.8,0.0,423,304
2024-12-18 04:00:00+00:00,279.0,7.4,0.0,423,304
2024-12-18 05:00:00+00:00,111.0,6.8,0.0,423,304
2024-12-18 06:00:00+00:00,66.0,6.1,0.0,0,0
2024-12-18 07:00:00+00:00,45.0,5.6,0.0,0,0
2024-12-18 08:00:00+00:00,24.0,5.0,0.0,0,0
2024-12-18 09:00:00+00:00,31.0,4.1,0.0,0,0
2024-12-18 10:00:00+00:00,124.0,3.4,0.0,0,0
2024-12-18 11:00:00+00:00,319.0,3.0,0.0,0,0
2024-12-18 12:00:00+00:00,894.0,2.5,0.0,0,0
2024-12-18 13:00:00+00:00,1534.0,2.8,0.0,0,0
2024-12-18 14:00:00+00:00,964.0,4.7,0.0,0,0
2024-12-18 15:00:00+00:00,568.0,7.0,0.0,0,0
2024-12-18 16:00:00+00:00,722.0,8.8,0.0,0,0
2024-12-18 17:00:00+00:00,738.0,9.8,0.0,0,0
2024-12-18 18:00:00+00:00,798.0,10.5,0.0,0,0
2024-12-18 19:00:00+00:00,919.0,10.9,0.0,0,0
2024-12-18 20:00:00+00:00,1282.0,11.4,0.0,0,0
2024-12-18 21:00:00+00:00,1434.0,11.0,0.1,424,305
2024-12-18 22:00:00+00:00,1701.0,11.0,0.0,424,305
2024-12-18 23:00:00+00:00,1363.0,11.5,0.0,424,305
2024-12-19 00:00:00+00:00,636.0,10.3,1.8,424,305
2024-12-19 01:00:00+00:00,330.0,10.4,0.2,424,305
2024-12-19 02:00:00+00:00,303.0,9.2,1.6,424,305
2024-12-19 03:00:00+00:00,310.0,7.6,0.8,424,305
2024-12-19 04:00:00+00:00,228.0,6.4,0.7,424,305
2024-12-19 05:00:00+00:00,109.0,5.8,0.0,424,305
2024-12-19 06:00:00+00:00,75.0,5.3,0.0,424,305
2024-12-19 07:00:00+00:00,25.0,4.8,0.0,424,305
2024-12-19 08:00:00+00:00,22.0,3.8,0.0,424,305
2024-12-19 09:00:00+00:00,25.0,3.2,0.0,424,305
2024-12-19 10:00:00+00:00,109.0,2.7,0.0,424,305
2024-12-19 11:00:00+00:00,296.0,2.3,0.0,424,305
2024-12-19 12:00:00+00:00,758.0,2.1,0.0,424,305
2024-12-19 13:00:00+00:00,1417.0,3.5,0.0,424,305
2024-12-19 14:00:00+00:00,796.0,4.8,0.0,424,305
2024-12-19 15:00:00+00:00,570.0,5.8,0.0,424,305
2024-12-19 16:00:00+00:00,594.0,6.6,0.0,424,305
2024-12-19 17:00:00+00:00,736.0,7.2,0.0,424,305
2024-12-19 18:00:00+00:00,749.0,7.5,0.0,424,305
2024-12-19 19:00:00+00:00,859.0,7.6,0.0,424,305
2024-12-19 20:00:00+00:00,1262.0,7.4,0.0,424,305
2024-12-19 21:00:00+00:00,1355.0,6.8,0.0,424,305
2024-12-19 22:00:00+00:00,1593.0,5.4,0.0,424,305
2024-12-19 23:00:00+00:00,1348.0,4.8,0.0,424,305
2024-12-20 00:00:00+00:00,918.0,3.8,0.0,424,305
2024-12-20 01:00:00+00:00,631.0,3.8,0.0,424,305
2024-12-20 02:00:00+00:00,586.0,2.9,0.0,424,305
2024-12-20 03:00:00+00:00,471.0,2.5,0.0,424,305
2024-12-20 04:00:00+00:00,266.0,1.9,0.0,424,305
2024-12-20 05:00:00+00:00,156.0,1.5,0.0,0,0
2024-12-20 06:00:00+00:00,82.0,1.2,0.0,0,0
2024-12-20 07:00:00+00:00,39.0,0.9,0.0,0,0
2024-12-20 08:00:00+00:00,19.0,0.6,0.0,0,0
2024-12-20 09:00:00+00:00,32.0,0.4,0.0,0,0
2024-12-20 10:00:00+00:00,109.0,0.4,0.0,0,0
2024-12-20 11:00:00+00:00,273.0,0.6,0.0,0,0
2024-12-20 12:00:00+00:00,541.0,1.0,0.0,0,0
2024-12-20 13:00:00+00:00,967.0,1.9,0.1,425,306
2024-12-20 14:00:00+00:00,675.0,1.7,0.0,425,306
2024-12-20 15:00:00+00:00,464.0,2.8,0.2,425,306
2024-12-20 16:00:00+00:00,394.0,3.1,0.0,425,306
2024-12-20 17:00:00+00:00,567.0,3.5,0.0,425,306
